Time,Input,Angle
32.81999969482422,-0.07414796948432922,14.891149520874023
32.83000183105469,-0.07414796948432922,14.891149520874023
32.84000015258789,-0.07414796948432922,14.875441551208496
32.849998474121094,-0.07414796948432922,14.859733581542969
32.86000061035156,-0.07414796948432922,14.844025611877441
32.869998931884766,-0.07414796948432922,14.812609672546387
32.880001068115234,-0.07414796948432922,14.781193733215332
32.88999938964844,-0.07414796948432922,14.749777793884277
32.900001525878906,-0.07414796948432922,14.718361854553223
32.90999984741211,0.02332918718457222,14.67123794555664
32.91999816894531,0.02332918718457222,14.639822006225586
32.93000030517578,0.02332918718457222,14.608406066894531
32.939998626708984,0.02332918718457222,14.576990127563477
32.95000076293945,0.02332918718457222,14.545574188232422
32.959999084472656,0.02332918718457222,14.514158248901367
32.970001220703125,0.02332918718457222,14.49845027923584
32.97999954223633,0.02332918718457222,14.467034339904785
32.9900016784668,0.02332918718457222,14.451326370239258
33.0,0.02332918718457222,14.43561840057373
33.0099983215332,-0.0232109185308218,14.419910430908203
33.02000045776367,-0.0232109185308218,14.404202461242676
33.029998779296875,-0.0232109185308218,14.388494491577148
33.040000915527344,-0.0232109185308218,14.372786521911621
33.04999923706055,-0.0232109185308218,14.372786521911621
33.060001373291016,-0.0232109185308218,14.357078552246094
33.06999969482422,-0.0232109185308218,14.341370582580566
33.08000183105469,-0.0232109185308218,14.325662612915039
33.09000015258789,-0.0232109185308218,14.309954643249512
33.099998474121094,-0.0232109185308218,14.294246673583984
33.11000061035156,0.006507492158561945,14.278538703918457
33.119998931884766,0.006507492158561945,14.278538703918457
33.130001068115234,0.006507492158561945,14.26283073425293
33.13999938964844,0.006507492158561945,14.26283073425293
33.150001525878906,0.006507492158561945,14.247122764587402
33.15999984741211,0.006507492158561945,14.247122764587402
33.16999816894531,0.006507492158561945,14.231414794921875
33.18000030517578,0.006507492158561945,14.231414794921875
33.189998626708984,0.006507492158561945,14.231414794921875
33.20000076293945,0.006507492158561945,14.215706825256348
33.209999084472656,0.04642348363995552,14.215706825256348
33.220001220703125,0.04642348363995552,14.215706825256348
33.22999954223633,0.04642348363995552,14.231414794921875
33.2400016784668,0.04642348363995552,14.231414794921875
33.25,0.04642348363995552,14.247122764587402
33.2599983215332,0.04642348363995552,14.26283073425293
33.27000045776367,0.04642348363995552,14.278538703918457
33.279998779296875,0.04642348363995552,14.294246673583984
33.290000915527344,0.04642348363995552,14.325662612915039
33.29999923706055,0.04642348363995552,14.341370582580566
33.310001373291016,0.02119266986846924,14.372786521911621
33.31999969482422,0.02119266986846924,14.388494491577148
33.33000183105469,0.02119266986846924,14.419910430908203
33.34000015258789,0.02119266986846924,14.43561840057373
33.349998474121094,0.02119266986846924,14.467034339904785
33.36000061035156,0.02119266986846924,14.482742309570312
33.369998931884766,0.02119266986846924,14.49845027923584
33.380001068115234,0.02119266986846924,14.529866218566895
33.38999938964844,0.02119266986846924,14.545574188232422
33.400001525878906,0.02119266986846924,14.56128215789795
33.40999984741211,-0.08177978545427322,14.576990127563477
33.41999816894531,-0.08177978545427322,14.592698097229004
33.43000030517578,-0.08177978545427322,14.592698097229004
33.439998626708984,-0.08177978545427322,14.592698097229004
33.45000076293945,-0.08177978545427322,14.576990127563477
33.459999084472656,-0.08177978545427322,14.56128215789795
33.470001220703125,-0.08177978545427322,14.529866218566895
33.47999954223633,-0.08177978545427322,14.49845027923584
33.4900016784668,-0.08177978545427322,14.467034339904785
33.5,-0.08177978545427322,14.43561840057373
33.5099983215332,-0.08495764434337616,14.388494491577148
33.52000045776367,-0.08495764434337616,14.341370582580566
33.529998779296875,-0.08495764434337616,14.278538703918457
33.540000915527344,-0.08495764434337616,14.231414794921875
33.54999923706055,-0.08495764434337616,14.168582916259766
33.560001373291016,-0.08495764434337616,14.105751037597656
33.56999969482422,-0.08495764434337616,14.02721118927002
33.58000183105469,-0.08495764434337616,13.948671340942383
33.59000015258789,-0.08495764434337616,13.870131492614746
33.599998474121094,-0.08495764434337616,13.79159164428711
33.61000061035156,-0.06328942626714706,13.713051795959473
33.619998931884766,-0.06328942626714706,13.618803977966309
33.630001068115234,-0.06328942626714706,13.540264129638672
33.63999938964844,-0.06328942626714706,13.446016311645508
33.650001525878906,-0.06328942626714706,13.351768493652344
33.65999984741211,-0.06328942626714706,13.273228645324707
33.66999816894531,-0.06328942626714706,13.178980827331543
33.68000030517578,-0.06328942626714706,13.084733009338379
33.689998626708984,-0.06328942626714706,12.990485191345215
33.70000076293945,-0.06328942626714706,12.880529403686523
33.709999084472656,0.09000702947378159,12.801990509033203
33.720001220703125,0.09000702947378159,12.707742691040039
33.72999954223633,0.09000702947378159,12.64491081237793
33.7400016784668,0.09000702947378159,12.58207893371582
33.75,0.09000702947378159,12.519247055053711
33.7599983215332,0.09000702947378159,12.487831115722656
33.77000045776367,0.09000702947378159,12.440707206726074
33.779998779296875,0.09000702947378159,12.424999237060547
33.790000915527344,0.09000702947378159,12.40929126739502
33.79999923706055,0.09000702947378159,12.393583297729492
33.810001373291016,0.043877411633729935,12.393583297729492
33.81999969482422,0.043877411633729935,12.393583297729492
33.83000183105469,0.043877411633729935,12.393583297729492
33.84000015258789,0.043877411633729935,12.40929126739502
33.849998474121094,0.043877411633729935,12.424999237060547
33.86000061035156,0.043877411633729935,12.440707206726074
33.869998931884766,0.043877411633729935,12.456415176391602
33.880001068115234,0.043877411633729935,12.472123146057129
33.88999938964844,0.043877411633729935,12.487831115722656
33.900001525878906,0.043877411633729935,12.503539085388184
33.90999984741211,0.0242049228399992,12.519247055053711
33.91999816894531,0.0242049228399992,12.550662994384766
33.93000030517578,0.0242049228399992,12.566370964050293
33.939998626708984,0.0242049228399992,12.58207893371582
33.95000076293945,0.0242049228399992,12.597786903381348
33.959999084472656,0.0242049228399992,12.629202842712402
33.970001220703125,0.0242049228399992,12.64491081237793
33.97999954223633,0.0242049228399992,12.660618782043457
33.9900016784668,0.0242049228399992,12.676326751708984
34.0,0.0242049228399992,12.692034721374512
34.0099983215332,-0.027342665940523148,12.707742691040039
34.02000045776367,-0.027342665940523148,12.723450660705566
34.029998779296875,-0.027342665940523148,12.739158630371094
34.040000915527344,-0.027342665940523148,12.739158630371094
34.04999923706055,-0.027342665940523148,12.739158630371094
34.060001373291016,-0.027342665940523148,12.754866600036621
34.06999969482422,-0.027342665940523148,12.754866600036621
34.08000183105469,-0.027342665940523148,12.754866600036621
34.09000015258789,-0.027342665940523148,12.739158630371094
34.099998474121094,-0.027342665940523148,12.739158630371094
34.11000061035156,-0.07566642016172409,12.739158630371094
34.119998931884766,-0.07566642016172409,12.723450660705566
34.130001068115234,-0.07566642016172409,12.692034721374512
34.13999938964844,-0.07566642016172409,12.676326751708984
34.150001525878906,-0.07566642016172409,12.64491081237793
34.15999984741211,-0.07566642016172409,12.613494873046875
34.16999816894531,-0.07566642016172409,12.566370964050293
34.18000030517578,-0.07566642016172409,12.534955024719238
34.189998626708984,-0.07566642016172409,12.487831115722656
34.20000076293945,-0.07566642016172409,12.440707206726074
34.209999084472656,-0.0756288543343544,12.377875328063965
34.220001220703125,-0.0756288543343544,12.330751419067383
34.22999954223633,-0.0756288543343544,12.267919540405273
34.2400016784668,-0.0756288543343544,12.205087661743164
34.25,-0.0756288543343544,12.142255783081055
34.2599983215332,-0.0756288543343544,12.063715934753418
34.27000045776367,-0.0756288543343544,12.000884056091309
34.279998779296875,-0.0756288543343544,11.922344207763672
34.290000915527344,-0.0756288543343544,11.843804359436035
34.29999923706055,-0.0756288543343544,11.765264511108398
34.310001373291016,-0.04577410966157913,11.671016693115234
34.31999969482422,-0.04577410966157913,11.592476844787598
34.33000183105469,-0.04577410966157913,11.513936996459961
34.34000015258789,-0.04577410966157913,11.435397148132324
34.349998474121094,-0.04577410966157913,11.34114933013916
34.36000061035156,-0.04577410966157913,11.262609481811523
34.369998931884766,-0.04577410966157913,11.184069633483887
34.380001068115234,-0.04577410966157913,11.089821815490723
34.38999938964844,-0.04577410966157913,11.011281967163086
34.400001525878906,-0.04577410966157913,10.93274211883545
34.40999984741211,-0.05263139680027962,10.838494300842285
34.41999816894531,-0.05263139680027962,10.759954452514648
34.43000030517578,-0.05263139680027962,10.665706634521484
34.439998626708984,-0.05263139680027962,10.587166786193848
34.45000076293945,-0.05263139680027962,10.508627891540527
34.459999084472656,-0.05263139680027962,10.414380073547363
34.470001220703125,-0.05263139680027962,10.335840225219727
34.47999954223633,-0.05263139680027962,10.241592407226562
34.4900016784668,-0.05263139680027962,10.163052558898926
34.5,-0.05263139680027962,10.068804740905762
34.5099983215332,0.028703665360808372,9.990264892578125
34.52000045776367,0.028703665360808372,9.911725044250488
34.529998779296875,0.028703665360808372,9.833185195922852
34.540000915527344,0.028703665360808372,9.754645347595215
34.54999923706055,0.028703665360808372,9.691813468933105
34.560001373291016,0.028703665360808372,9.628981590270996
34.56999969482422,0.028703665360808372,9.566149711608887
34.58000183105469,0.028703665360808372,9.503317832946777
34.59000015258789,0.028703665360808372,9.456193923950195
34.599998474121094,0.028703665360808372,9.409070014953613
34.61000061035156,-0.058191489428281784,9.346238136291504
34.619998931884766,-0.058191489428281784,9.299114227294922
34.630001068115234,-0.058191489428281784,9.25199031829834
34.63999938964844,-0.058191489428281784,9.18915843963623
34.650001525878906,-0.058191489428281784,9.142034530639648
34.65999984741211,-0.058191489428281784,9.079202651977539
34.66999816894531,-0.058191489428281784,9.01637077331543
34.68000030517578,-0.058191489428281784,8.969246864318848
34.689998626708984,-0.058191489428281784,8.890707015991211
34.70000076293945,-0.058191489428281784,8.827875137329102
34.709999084472656,-0.07901020348072052,8.765043258666992
34.720001220703125,-0.07901020348072052,8.702211380004883
34.72999954223633,-0.07901020348072052,8.623671531677246
34.7400016784668,-0.07901020348072052,8.54513168334961
34.75,-0.07901020348072052,8.466591835021973
34.7599983215332,-0.07901020348072052,8.388051986694336
34.77000045776367,-0.07901020348072052,8.293804168701172
34.779998779296875,-0.07901020348072052,8.215264320373535
34.790000915527344,-0.07901020348072052,8.121017456054688
34.79999923706055,-0.07901020348072052,8.026769638061523
34.810001373291016,-0.03144265338778496,7.932521343231201
34.81999969482422,-0.03144265338778496,7.838273525238037
34.83000183105469,-0.03144265338778496,7.744025707244873
34.84000015258789,-0.03144265338778496,7.649777889251709
34.849998474121094,-0.03144265338778496,7.555530548095703
34.86000061035156,-0.03144265338778496,7.461282730102539
34.869998931884766,-0.03144265338778496,7.382742881774902
34.880001068115234,-0.03144265338778496,7.288495063781738
34.88999938964844,-0.03144265338778496,7.194247245788574
34.900001525878906,-0.03144265338778496,7.1157073974609375
34.90999984741211,0.06411799043416977,7.021459579467773
34.91999816894531,0.06411799043416977,6.958627700805664
34.93000030517578,0.06411799043416977,6.880087852478027
34.939998626708984,0.06411799043416977,6.817255973815918
34.95000076293945,0.06411799043416977,6.770132064819336
34.959999084472656,0.06411799043416977,6.707300186157227
34.970001220703125,0.06411799043416977,6.675884246826172
34.97999954223633,0.06411799043416977,6.644468307495117
34.9900016784668,0.06411799043416977,6.6130523681640625
35.0,0.06411799043416977,6.581636428833008
35.0099983215332,-0.09478725492954254,6.5659284591674805
35.02000045776367,-0.09478725492954254,6.534512519836426
35.029998779296875,-0.09478725492954254,6.503096580505371
35.040000915527344,-0.09478725492954254,6.471680641174316
35.04999923706055,-0.09478725492954254,6.424557209014893
35.060001373291016,-0.09478725492954254,6.3774333000183105
35.06999969482422,-0.09478725492954254,6.314601421356201
35.08000183105469,-0.09478725492954254,6.267477512359619
35.09000015258789,-0.09478725492954254,6.188937664031982
35.099998474121094,-0.09478725492954254,6.126105785369873
35.11000061035156,0.010258031077682972,6.047565937042236
35.119998931884766,0.010258031077682972,5.984734058380127
35.130001068115234,0.010258031077682972,5.90619421005249
35.13999938964844,0.010258031077682972,5.843362331390381
35.150001525878906,0.010258031077682972,5.7805304527282715
35.15999984741211,0.010258031077682972,5.717698574066162
35.16999816894531,0.010258031077682972,5.67057466506958
35.18000030517578,0.010258031077682972,5.607742786407471
35.189998626708984,0.010258031077682972,5.560618877410889
35.20000076293945,0.010258031077682972,5.513494968414307
35.209999084472656,-0.039625417441129684,5.450663089752197
35.220001220703125,-0.039625417441129684,5.403539180755615
35.22999954223633,-0.039625417441129684,5.356415271759033
35.2400016784668,-0.039625417441129684,5.309291362762451
35.25,-0.039625417441129684,5.2464599609375
35.2599983215332,-0.039625417441129684,5.199336051940918
35.27000045776367,-0.039625417441129684,5.152212142944336
35.279998779296875,-0.039625417441129684,5.105088233947754
35.290000915527344,-0.039625417441129684,5.0422563552856445
35.29999923706055,-0.039625417441129684,4.9951324462890625
35.310001373291016,0.09615027159452438,4.9480085372924805
35.31999969482422,0.09615027159452438,4.900884628295898
35.33000183105469,0.09615027159452438,4.869468688964844
35.34000015258789,0.09615027159452438,4.853760719299316
35.349998474121094,0.09615027159452438,4.838052749633789
35.36000061035156,0.09615027159452438,4.838052749633789
35.369998931884766,0.09615027159452438,4.853760719299316
35.380001068115234,0.09615027159452438,4.869468688964844
35.38999938964844,0.09615027159452438,4.900884628295898
35.400001525878906,0.09615027159452438,4.932300567626953
35.40999984741211,-0.016020525246858597,4.963716506958008
35.41999816894531,-0.016020525246858597,4.9951324462890625
35.43000030517578,-0.016020525246858597,5.0422563552856445
35.439998626708984,-0.016020525246858597,5.073672294616699
35.45000076293945,-0.016020525246858597,5.089380264282227
35.459999084472656,-0.016020525246858597,5.120796203613281
35.470001220703125,-0.016020525246858597,5.152212142944336
35.47999954223633,-0.016020525246858597,5.167920112609863
35.4900016784668,-0.016020525246858597,5.199336051940918
35.5,-0.016020525246858597,5.215044021606445
35.5099983215332,-0.02497311867773533,5.2464599609375
35.52000045776367,-0.02497311867773533,5.262167930603027
35.529998779296875,-0.02497311867773533,5.2778754234313965
35.540000915527344,-0.02497311867773533,5.293583393096924
35.54999923706055,-0.02497311867773533,5.309291362762451
35.560001373291016,-0.02497311867773533,5.309291362762451
35.56999969482422,-0.02497311867773533,5.3249993324279785
35.58000183105469,-0.02497311867773533,5.3249993324279785
35.59000015258789,-0.02497311867773533,5.3249993324279785
35.599998474121094,-0.02497311867773533,5.340707302093506
35.61000061035156,-0.03271157294511795,5.340707302093506
35.619998931884766,-0.03271157294511795,5.340707302093506
35.630001068115234,-0.03271157294511795,5.3249993324279785
35.63999938964844,-0.03271157294511795,5.3249993324279785
35.650001525878906,-0.03271157294511795,5.3249993324279785
35.65999984741211,-0.03271157294511795,5.309291362762451
35.66999816894531,-0.03271157294511795,5.309291362762451
35.68000030517578,-0.03271157294511795,5.293583393096924
35.689998626708984,-0.03271157294511795,5.2778754234313965
35.70000076293945,-0.03271157294511795,5.262167930603027
35.709999084472656,-0.01275364775210619,5.262167930603027
35.720001220703125,-0.01275364775210619,5.2464599609375
35.72999954223633,-0.01275364775210619,5.230751991271973
35.7400016784668,-0.01275364775210619,5.230751991271973
35.75,-0.01275364775210619,5.215044021606445
35.7599983215332,-0.01275364775210619,5.215044021606445
35.77000045776367,-0.01275364775210619,5.199336051940918
35.779998779296875,-0.01275364775210619,5.199336051940918
35.790000915527344,-0.01275364775210619,5.183628082275391
35.79999923706055,-0.01275364775210619,5.183628082275391
35.810001373291016,-0.09088223427534103,5.167920112609863
35.81999969482422,-0.09088223427534103,5.167920112609863
35.83000183105469,-0.09088223427534103,5.136504173278809
35.84000015258789,-0.09088223427534103,5.120796203613281
35.849998474121094,-0.09088223427534103,5.073672294616699
35.86000061035156,-0.09088223427534103,5.0422563552856445
35.869998931884766,-0.09088223427534103,4.9951324462890625
35.880001068115234,-0.09088223427534103,4.9480085372924805
35.88999938964844,-0.09088223427534103,4.900884628295898
35.900001525878906,-0.09088223427534103,4.838052749633789
35.90999984741211,-0.06255263835191727,4.77522087097168
35.91999816894531,-0.06255263835191727,4.71238899230957
35.93000030517578,-0.06255263835191727,4.633849143981934
35.939998626708984,-0.06255263835191727,4.571017265319824
35.95000076293945,-0.06255263835191727,4.508185386657715
35.959999084472656,-0.06255263835191727,4.429645538330078
35.970001220703125,-0.06255263835191727,4.351105690002441
35.97999954223633,-0.06255263835191727,4.272565841674805
35.9900016784668,-0.06255263835191727,4.194025993347168
36.0,-0.06255263835191727,4.115486145019531
36.0099983215332,-0.029108626767992973,4.036946773529053
36.02000045776367,-0.029108626767992973,3.958406686782837
36.029998779296875,-0.029108626767992973,3.8798668384552
36.040000915527344,-0.029108626767992973,3.8013272285461426
36.04999923706055,-0.029108626767992973,3.722787380218506
36.060001373291016,-0.029108626767992973,3.644247531890869
36.06999969482422,-0.029108626767992973,3.5657076835632324
36.08000183105469,-0.029108626767992973,3.502875804901123
36.09000015258789,-0.029108626767992973,3.4243359565734863
36.099998474121094,-0.029108626767992973,3.3457961082458496
36.11000061035156,-0.07592906802892685,3.2829642295837402
36.119998931884766,-0.07592906802892685,3.2044246196746826
36.130001068115234,-0.07592906802892685,3.125884771347046
36.13999938964844,-0.07592906802892685,3.047344923019409
36.150001525878906,-0.07592906802892685,2.953097105026245
36.15999984741211,-0.07592906802892685,2.8745572566986084
36.16999816894531,-0.07592906802892685,2.7803094387054443
36.18000030517578,-0.07592906802892685,2.6860616207122803
36.189998626708984,-0.07592906802892685,2.5918140411376953
36.20000076293945,-0.07592906802892685,2.4975662231445312
36.209999084472656,0.08270682394504547,2.403318405151367
36.220001220703125,0.08270682394504547,2.3247785568237305
36.22999954223633,0.08270682394504547,2.2462387084960938
36.2400016784668,0.08270682394504547,2.1834068298339844
36.25,0.08270682394504547,2.1362829208374023
36.2599983215332,0.08270682394504547,2.0891590118408203
36.27000045776367,0.08270682394504547,2.0420353412628174
36.279998779296875,0.08270682394504547,2.0106194019317627
36.290000915527344,0.08270682394504547,1.9949113130569458
36.29999923706055,0.08270682394504547,1.9792033433914185
36.310001373291016,0.018086910247802734,1.9792033433914185
36.31999969482422,0.018086910247802734,1.9634953737258911
36.33000183105469,0.018086910247802734,1.9634953737258911
36.34000015258789,0.018086910247802734,1.9477874040603638
36.349998474121094,0.018086910247802734,1.9477874040603638
36.36000061035156,0.018086910247802734,1.9477874040603638
36.369998931884766,0.018086910247802734,1.9477874040603638
36.380001068115234,0.018086910247802734,1.9477874040603638
36.38999938964844,0.018086910247802734,1.9477874040603638
36.400001525878906,0.018086910247802734,1.9477874040603638
36.40999984741211,-0.013678932562470436,1.9634953737258911
36.41999816894531,-0.013678932562470436,1.9634953737258911
36.43000030517578,-0.013678932562470436,1.9634953737258911
36.439998626708984,-0.013678932562470436,1.9634953737258911
36.45000076293945,-0.013678932562470436,1.9634953737258911
36.459999084472656,-0.013678932562470436,1.9792033433914185
36.470001220703125,-0.013678932562470436,1.9792033433914185
36.47999954223633,-0.013678932562470436,1.9792033433914185
36.4900016784668,-0.013678932562470436,1.9792033433914185
36.5,-0.013678932562470436,1.9792033433914185
36.5099983215332,0.0013011813862249255,1.9949113130569458
36.52000045776367,0.0013011813862249255,1.9949113130569458
36.529998779296875,0.0013011813862249255,1.9949113130569458
36.540000915527344,0.0013011813862249255,1.9949113130569458
36.54999923706055,0.0013011813862249255,1.9949113130569458
36.560001373291016,0.0013011813862249255,1.9949113130569458
36.56999969482422,0.0013011813862249255,1.9949113130569458
36.58000183105469,0.0013011813862249255,1.9949113130569458
36.59000015258789,0.0013011813862249255,1.9949113130569458
36.599998474121094,0.0013011813862249255,1.9949113130569458
36.61000061035156,-0.03669140860438347,1.9949113130569458
36.619998931884766,-0.03669140860438347,1.9792033433914185
36.630001068115234,-0.03669140860438347,1.9792033433914185
36.63999938964844,-0.03669140860438347,1.9792033433914185
36.650001525878906,-0.03669140860438347,1.9634953737258911
36.65999984741211,-0.03669140860438347,1.9634953737258911
36.66999816894531,-0.03669140860438347,1.9477874040603638
36.68000030517578,-0.03669140860438347,1.9320794343948364
36.689998626708984,-0.03669140860438347,1.9320794343948364
36.70000076293945,-0.03669140860438347,1.916371464729309
36.709999084472656,-0.09316994994878769,1.9006636142730713
36.720001220703125,-0.09316994994878769,1.8692476749420166
36.72999954223633,-0.09316994994878769,1.8535397052764893
36.7400016784668,-0.09316994994878769,1.8064157962799072
36.75,-0.09316994994878769,1.7749998569488525
36.7599983215332,-0.09316994994878769,1.7278759479522705
36.77000045776367,-0.09316994994878769,1.6807520389556885
36.779998779296875,-0.09316994994878769,1.617920160293579
36.790000915527344,-0.09316994994878769,1.5550884008407593
36.79999923706055,-0.09316994994878769,1.49225652217865
36.810001373291016,-0.0855058804154396,1.4137166738510132
36.81999969482422,-0.0855058804154396,1.3351768255233765
36.83000183105469,-0.0855058804154396,1.2566370964050293
36.84000015258789,-0.0855058804154396,1.1780972480773926
36.849998474121094,-0.0855058804154396,1.0995573997497559
36.86000061035156,-0.0855058804154396,1.0053097009658813
36.869998931884766,-0.0855058804154396,0.9110618829727173
36.880001068115234,-0.0855058804154396,0.8168140649795532
36.88999938964844,-0.0855058804154396,0.7068583369255066
36.900001525878906,-0.0855058804154396,0.6126105785369873
36.90999984741211,0.07607566565275192,0.5026548504829407
36.91999816894531,0.07607566565275192,0.4084070324897766
36.93000030517578,0.07607566565275192,0.3298672139644623
36.939998626708984,0.07607566565275192,0.25132742524147034
36.95000076293945,0.07607566565275192,0.18849556148052216
36.959999084472656,0.07607566565275192,0.12566371262073517
36.970001220703125,0.07607566565275192,0.07853981852531433
36.97999954223633,0.07607566565275192,0.03141592815518379
36.9900016784668,0.07607566565275192,-0.0
37.0,0.07607566565275192,-0.03141592815518379
37.0099983215332,-0.041275154799222946,-0.04712389037013054
37.02000045776367,-0.041275154799222946,-0.07853981852531433
37.029998779296875,-0.041275154799222946,-0.10995574295520782
37.040000915527344,-0.041275154799222946,-0.14137166738510132
37.04999923706055,-0.041275154799222946,-0.15707963705062866
37.060001373291016,-0.041275154799222946,-0.18849556148052216
37.06999969482422,-0.041275154799222946,-0.21991148591041565
37.08000183105469,-0.041275154799222946,-0.25132742524147034
37.09000015258789,-0.041275154799222946,-0.28274333477020264
37.099998474121094,-0.041275154799222946,-0.3298672139644623
37.11000061035156,0.07581665366888046,-0.36128315329551697
37.119998931884766,0.07581665366888046,-0.3769911229610443
37.130001068115234,0.07581665366888046,-0.39269909262657166
37.13999938964844,0.07581665366888046,-0.4084070324897766
37.150001525878906,0.07581665366888046,-0.4084070324897766
37.15999984741211,0.07581665366888046,-0.4084070324897766
37.16999816894531,0.07581665366888046,-0.39269909262657166
37.18000030517578,0.07581665366888046,-0.3769911229610443
37.189998626708984,0.07581665366888046,-0.36128315329551697
37.20000076293945,0.07581665366888046,-0.3298672139644623
37.209999084472656,0.044333186000585556,-0.29845130443573
37.220001220703125,0.044333186000585556,-0.2670353651046753
37.22999954223633,0.044333186000585556,-0.235619455575943
37.2400016784668,0.044333186000585556,-0.2042035162448883
37.25,0.044333186000585556,-0.15707963705062866
37.2599983215332,0.044333186000585556,-0.12566371262073517
37.27000045776367,0.044333186000585556,-0.09424778074026108
37.279998779296875,0.044333186000585556,-0.04712389037013054
37.290000915527344,0.044333186000585556,-0.015707964077591896
37.29999923706055,0.044333186000585556,0.03141592815518379
37.310001373291016,0.02420705556869507,0.06283185631036758
37.31999969482422,0.02420705556869507,0.10995574295520782
37.33000183105469,0.02420705556869507,0.14137166738510132
37.34000015258789,0.02420705556869507,0.1727875918149948
37.349998474121094,0.02420705556869507,0.21991148591041565
37.36000061035156,0.02420705556869507,0.25132742524147034
37.369998931884766,0.02420705556869507,0.28274333477020264
37.380001068115234,0.02420705556869507,0.3141592741012573
37.38999938964844,0.02420705556869507,0.36128315329551697
37.400001525878906,0.02420705556869507,0.39269909262657166
37.40999984741211,-0.0930200144648552,0.42411500215530396
37.41999816894531,-0.0930200144648552,0.4398229718208313
37.43000030517578,-0.0930200144648552,0.45553094148635864
37.439998626708984,-0.0930200144648552,0.45553094148635864
37.45000076293945,-0.0930200144648552,0.45553094148635864
37.459999084472656,-0.0930200144648552,0.4398229718208313
37.470001220703125,-0.0930200144648552,0.42411500215530396
37.47999954223633,-0.0930200144648552,0.39269909262657166
37.4900016784668,-0.0930200144648552,0.36128315329551697
37.5,-0.0930200144648552,0.3298672139644623
37.5099983215332,-0.021246666088700294,0.29845130443573
37.52000045776367,-0.021246666088700294,0.25132742524147034
37.529998779296875,-0.021246666088700294,0.2042035162448883
37.540000915527344,-0.021246666088700294,0.1727875918149948
37.54999923706055,-0.021246666088700294,0.12566371262073517
37.560001373291016,-0.021246666088700294,0.09424778074026108
37.56999969482422,-0.021246666088700294,0.06283185631036758
37.58000183105469,-0.021246666088700294,0.015707964077591896
37.59000015258789,-0.021246666088700294,-0.015707964077591896
37.599998474121094,-0.021246666088700294,-0.04712389037013054
37.61000061035156,-0.09653119742870331,-0.07853981852531433
37.619998931884766,-0.09653119742870331,-0.12566371262073517
37.630001068115234,-0.09653119742870331,-0.1727875918149948
37.63999938964844,-0.09653119742870331,-0.235619455575943
37.650001525878906,-0.09653119742870331,-0.29845130443573
37.65999984741211,-0.09653119742870331,-0.36128315329551697
37.66999816894531,-0.09653119742870331,-0.4398229718208313
37.68000030517578,-0.09653119742870331,-0.5026548504829407
37.689998626708984,-0.09653119742870331,-0.59690260887146
37.70000076293945,-0.09653119742870331,-0.6754423975944519
37.709999084472656,-0.08456367999315262,-0.769690215587616
37.720001220703125,-0.08456367999315262,-0.8639379739761353
37.72999954223633,-0.08456367999315262,-0.9581857323646545
37.7400016784668,-0.08456367999315262,-1.0681414604187012
37.75,-0.08456367999315262,-1.1623892784118652
37.7599983215332,-0.08456367999315262,-1.2723450660705566
37.77000045776367,-0.08456367999315262,-1.3823007345199585
37.779998779296875,-0.08456367999315262,-1.5079644918441772
37.790000915527344,-0.08456367999315262,-1.617920160293579
37.79999923706055,-0.08456367999315262,-1.7435839176177979
37.810001373291016,-0.06558427959680557,-1.8535397052764893
37.81999969482422,-0.06558427959680557,-1.9792033433914185
37.83000183105469,-0.06558427959680557,-2.1048669815063477
37.84000015258789,-0.06558427959680557,-2.2305307388305664
37.849998474121094,-0.06558427959680557,-2.356194496154785
37.86000061035156,-0.06558427959680557,-2.481858253479004
37.869998931884766,-0.06558427959680557,-2.6075220108032227
37.880001068115234,-0.06558427959680557,-2.7331855297088623
37.88999938964844,-0.06558427959680557,-2.858849287033081
37.900001525878906,-0.06558427959680557,-2.9845130443573
37.90999984741211,0.04192162677645683,-3.1101768016815186
37.91999816894531,0.04192162677645683,-3.220132350921631
37.93000030517578,0.04192162677645683,-3.3300881385803223
37.939998626708984,0.04192162677645683,-3.4400439262390137
37.95000076293945,0.04192162677645683,-3.5342917442321777
37.959999084472656,0.04192162677645683,-3.628539562225342
37.970001220703125,0.04192162677645683,-3.7070794105529785
37.97999954223633,0.04192162677645683,-3.7856192588806152
37.9900016784668,0.04192162677645683,-3.864158868789673
38.0,0.04192162677645683,-3.9426987171173096
38.0099983215332,0.08565204590559006,-3.9898226261138916
38.02000045776367,0.08565204590559006,-4.05265474319458
38.029998779296875,0.08565204590559006,-4.084070682525635
38.040000915527344,0.08565204590559006,-4.131194114685059
38.04999923706055,0.08565204590559006,-4.146902084350586
38.060001373291016,0.08565204590559006,-4.162610054016113
38.06999969482422,0.08565204590559006,-4.178318023681641
38.08000183105469,0.08565204590559006,-4.178318023681641
38.09000015258789,0.08565204590559006,-4.178318023681641
38.099998474121094,0.08565204590559006,-4.162610054016113
38.11000061035156,-0.08465249091386795,-4.146902084350586
38.119998931884766,-0.08465249091386795,-4.131194114685059
38.130001068115234,-0.08465249091386795,-4.131194114685059
38.13999938964844,-0.08465249091386795,-4.131194114685059
38.150001525878906,-0.08465249091386795,-4.146902084350586
38.15999984741211,-0.08465249091386795,-4.162610054016113
38.16999816894531,-0.08465249091386795,-4.194025993347168
38.18000030517578,-0.08465249091386795,-4.209733963012695
