x1,x2,x3,x4,x5,x6,x7,u,y_meas,y_recon,innovation
-10.208395016015292,-10.210387750501194,-10.209301183695677,-10.20353354394852,-10.192738169530445,0.08157824465142534,0.08158960121706807,0.0815742537379264,-10.19446849822998,-10.202075285675221,0.009919758899275877
-10.199396412248808,-10.20606773323795,-10.20842299001925,-10.207743783940073,-10.202380500695929,0.08157951276262437,0.08159829493437726,0.0815742537379264,-10.178760528564451,-10.188784369737009,0.013071758398959687
-10.185794484282475,-10.196798936438284,-10.203874867860776,-10.206684779161556,-10.20645687459401,0.08158012332522921,0.08160189084468161,-0.0577261894941329,-10.163052558898926,-10.17424014866143,0.01458936428906199
-10.170444474648116,-10.182496976205949,-10.19401508325949,-10.201668200788562,-10.20505104153628,-0.05771873802472615,0.08160853240839448,-0.0577261894941329,-10.147344589233398,-10.161547288426696,0.018521268371262778
-10.158818068296707,-10.168073452956135,-10.180495290047483,-10.192428413758226,-10.200493487259848,-0.05772083163141034,-0.05769831091708276,-0.0577261894941329,-10.147344589233398,-10.157556818313807,0.013317428813557797
-10.152893287993116,-10.154766606331409,-10.164653089757893,-10.17778408282504,-10.190421132594246,-0.05771703429445289,-0.05768592699516929,-0.0577261894941329,-10.131636619567873,-10.149086674048654,0.022756036562700643
-10.145391517173474,-10.149683104611404,-10.152056475225042,-10.162504859700592,-10.17619360988213,-0.05771893535473316,-0.05768937754136833,-0.0577261894941329,-10.131636619567873,-10.145463202511015,0.01803078765960109
-10.141911391179793,-10.142305865847801,-10.147078107124734,-10.149991581062944,-10.16097608568329,-0.057719216763234424,-0.05769235148500617,-0.0595953948795795,-10.131636619567873,-10.144926830410993,0.017331322615936173
-10.14109480245198,-10.138582300457038,-10.139495349671357,-10.144850305188294,-10.14834219593772,-0.05958787204200118,-0.057690535585504875,-0.0595953948795795,-10.131636619567873,-10.145975348397394,0.018698660102561604
-10.141545790756764,-10.137246605255859,-10.13533353934761,-10.136920165670896,-10.142943730768192,-0.05958669900287122,-0.05955471859653756,-0.0595953948795795,-10.131636619567873,-10.148211192228377,0.021614349794093712
-10.145984159280287,-10.139611046332648,-10.13561323718208,-10.134038823242369,-10.135961604027493,-0.059591022884560356,-0.059570030562954575,-0.0595953948795795,-10.147344589233398,-10.155677728208012,0.010866969807874938
-10.15472142696204,-10.145153368471824,-10.138909668328598,-10.135057278355479,-10.133627211148927,-0.05959351751881222,-0.05958386535692954,-0.0595953948795795,-10.163052558898926,-10.166630858533475,0.0046663417243664185
-10.162943469063803,-10.151517991547172,-10.142448934197281,-10.136765953958868,-10.133470148666648,-0.05958815598874545,-0.05956591890161295,-0.0595953948795795,-10.163052558898926,-10.176850077669657,0.017992886037529132
-10.173852052668067,-10.160338921986868,-10.149319156399184,-10.14070599130243,-10.135475541181206,-0.059589509313142115,-0.059565716985474096,-0.0595953948795795,-10.178760528564451,-10.189978574983138,0.014629081802979726
-10.187085607933664,-10.171338775137565,-10.158217139270919,-10.14763729038364,-10.139460797668615,-0.059589715557438486,-0.0595678566261056,-0.0595953948795795,-10.19446849822998,-10.205293437525526,0.014116443858087635
-10.20530576440602,-10.187096316963956,-10.171347816015503,-10.15822430567172,-10.147642596131288,-0.05959541907906886,-0.05958980781914798,-0.0595953948795795,-10.225884437561035,-10.225838312689653,-6.014991303793238e-05
-10.224383108417141,-10.204041549453741,-10.18602902956635,-10.170501813081575,-10.157597955262247,-0.059592538098391455,-0.059584527464284436,-0.0570790395140647,-10.241592407226562,-10.247037508274438,0.007100775454285113
-10.247274330636479,-10.22458884885976,-10.204215241578794,-10.186166709489981,-10.170603746388286,-0.05707950443138357,-0.059594310617884706,-0.0570790395140647,-10.273008346557615,-10.272122201762642,-0.0011555919998116337
-10.270024586289393,-10.24545201819863,-10.223050399171349,-10.20299576409502,-10.185263851839407,-0.05707492158468741,-0.05706380462886648,-0.0570790395140647,-10.288716316223145,-10.296565199316177,0.01023546779398643
-10.29551487773838,-10.269112114914458,-10.24468168306109,-10.222439780337163,-10.202543683680773,-0.05707697757748196,-0.05706706035294063,-0.0570790395140647,-10.3201322555542,-10.324062361610025,0.005125120795478111
-10.323438269809392,-10.294972695310209,-10.268654388582597,-10.244318858745391,-10.222171158149708,-0.057077814329567,-0.05707230650304174,-0.0570790395140647,-10.351548194885254,-10.353883429176271,0.0030453014898803588
-10.353209195011013,-10.32285252598692,-10.294478193169713,-10.268262413316487,-10.24402865423358,-0.05707771589269,-0.057072767959829636,-0.0570790395140647,-10.382964134216309,-10.385486991817205,0.003289974817654695
-10.384402749351976,-10.352267254719655,-10.32205731232452,-10.293847853963047,-10.267795732641552,-0.05707691098576358,-0.05706960077683496,-0.0570790395140647,-10.414380073547363,-10.418437105192393,0.005290640241385702
-10.416686116905197,-10.382881570768495,-10.35098303107657,-10.321039351302675,-10.293094191916156,-0.05707560206511417,-0.057063805547388775,-0.0570790395140647,-10.445796012878418,-10.452347882150333,0.008544075141418972
-10.452872024106652,-10.417141467477492,-10.383265991097037,-10.35128774818139,-10.321264952982908,-0.05708006848223705,-0.057079525055438216,-0.0829150825738906,-10.492919921875,-10.490958681127228,-0.0025575889298092847
-10.489378253374836,-10.451499020719217,-10.415982337687389,-10.382347187778052,-10.350607498962395,-0.08291197996049303,-0.05706823962040725,-0.0829150825738906,-10.524335861206056,-10.53024952499416,0.007711812563668374
-10.529524312788569,-10.488748222161211,-10.450967129862216,-10.415560725639349,-10.38203504124955,-0.08291365887508391,-0.08290655204076419,-0.0829150825738906,-10.57145881652832,-10.574172424380626,0.0035387258860364312
-10.573727567775672,-10.529137841705282,-10.488421951920547,-10.450708506382284,-10.41536925003559,-0.082914209254588,-0.08291032930351311,-0.0829150825738906,-10.618582725524902,-10.620247295380521,0.0021707102712653636
-10.619406736125688,-10.572997328318362,-10.528521352105457,-10.487933281285667,-10.450346712066946,-0.08291343243176828,-0.08290791800889828,-0.0829150825738906,-10.665706634521484,-10.668851849365714,0.004101570231291873
-10.667155222329805,-10.617932784112387,-10.57175297473305,-10.527534994741565,-10.487203017460349,-0.08291175184411549,-0.08290073386534912,-0.0829150825738906,-10.712830543518066,-10.719179003198661,0.008278815448262478
-10.720242899455839,-10.668079486765667,-10.618713075298368,-10.572371485393008,-10.527992917982244,-0.08291717115957643,-0.0829197146768412,0.0711851045489311,-10.775662422180176,-10.771681522223925,-0.005191359434249421
-10.772636924703425,-10.721072909457076,-10.668780205589321,-10.619268511614772,-10.57278271063853,0.07118322895257531,-0.08292432196030411,0.0711851045489311,-10.822786331176758,-10.81921139455752,-0.004661956127774758
-10.818933717483866,-10.772395691554891,-10.72086925334713,-10.668618774219558,-10.619148993584162,0.07118564967009061,0.0711853072530434,0.0711851045489311,-10.854202270507812,-10.85524128595966,0.0013549455468684357
-10.857073920597813,-10.820525826684875,-10.773739796908801,-10.721934680593312,-10.669407578566622,0.07118150681611947,0.07117193314183655,0.0711851045489311,-10.901326179504396,-10.894468804923331,-0.008942474469790795
-10.89590221714631,-10.858319203613604,-10.821577131185594,-10.774573130736274,-10.722551651248063,0.07118229054875898,0.07117077830600246,0.0711851045489311,-10.93274211883545,-10.927378559543595,-0.006994439558113186
-10.929487945956192,-10.897734755638197,-10.859866286437212,-10.82280345186617,-10.775481054845779,0.07118096351145912,0.07116650264552678,0.0711851045489311,-10.964158058166504,-10.956265130429435,-0.010292904951633375
-10.956376363042505,-10.929584579765809,-10.897816336738787,-10.859930953040234,-10.822851328713469,0.07118488618286213,0.07118013098038709,0.0711851045489311,-10.979866027832031,-10.979449816287417,-0.0005427676536751136
-10.978763142423844,-10.955779812178777,-10.929080954003638,-10.89741712948369,-10.859635394221621,0.07118645259127322,0.07119002565870469,0.0711851045489311,-10.99557399749756,-10.998143402112929,0.0033506752334826473
-10.997834300071117,-10.97849460869946,-10.955553108120776,-10.92890125329825,-10.897284085488346,0.07118571136195034,0.07118876609490435,0.0711851045489311,-11.011281967163086,-11.012438568943024,0.0015082859725037423
-11.013151169422455,-10.998453374793558,-10.979017249764768,-10.955967388169087,-10.929207971475563,0.07118370560880792,0.07118037783588546,0.0711851045489311,-11.026989936828612,-11.024323519686655,-0.0034771860477906813
-11.023295257527375,-11.012257862261954,-10.997699218648771,-10.978419455475656,-10.955524802590775,0.07118712317961305,0.07119140173473872,0.0608344301581382,-11.026989936828612,-11.03083750068391,0.00501748025285309
-11.02917551678853,-11.021851401890972,-11.011038916922068,-10.996733001549089,-10.97770410278389,0.06083769287830529,0.07119956245615197,0.0608344301581382,-11.026989936828612,-11.033208768384585,0.008109771715663072
-11.031662526992612,-11.027832212948315,-11.020717345331022,-11.010139988311922,-10.996067466855918,0.060837465658654666,0.060849265869069004,0.0608344301581382,-11.026989936828612,-11.032775681677457,0.007544997722945368
-11.03202880075434,-11.031013670987713,-11.027284429649564,-11.02028313587728,-11.009818515113377,0.06083589639584185,0.06084305575996077,0.0608344301581382,-11.026989936828612,-11.029784624951725,0.003644459974669445
-11.027039686539158,-11.029644123736961,-11.029000456602438,-11.025688622109449,-11.019101656870403,0.06083981887817393,0.0608564411484662,0.0608344301581382,-11.011281967163086,-11.02155301110445,0.01339412732058598
-11.021138669267382,-11.02667972529133,-11.02934023387809,-11.02875957330074,-11.025510280701159,0.0608352435724388,0.06084292005906219,0.0608344301581382,-11.011281967163086,-11.012832356489048,0.002021811234282467
-11.01156342766492,-11.020036281909714,-11.0257490575026,-11.02860252472726,-11.028213399747239,0.06083692125307395,0.060844740990912846,0.0608344301581382,-10.99557399749756,-11.000322090806836,0.006191830808781162
-10.998988833008575,-11.010405154235105,-11.019058433457285,-11.024973949821625,-11.028028662635423,0.06083704754036339,0.06084690014787333,0.0608344301581382,-10.979866027832031,-10.984854828079209,0.006505728733044336
-10.984031776308903,-10.998273803253527,-11.009801505112698,-11.018579941038313,-11.024619691094458,0.06083604593047932,0.060843207749620015,0.0608344301581382,-10.964158058166504,-10.967237763292168,0.004016141182781041
-10.964073939591247,-10.981283190900909,-10.995953366715494,-11.007962172873253,-11.017218165026513,0.06084064121194131,0.0608597258698852,0.0482636615633964,-10.93274211883545,-10.944580552844066,0.015438108657017224
-10.943304761739437,-10.962965590597967,-10.980347490124277,-10.995211668083911,-11.007413045650443,0.04826616613000359,0.060850189991806435,0.0482636615633964,-10.917034149169922,-10.921807919843841,0.006225315807313336
-10.919066777600513,-10.940923382660364,-10.960955160429082,-10.97875388953914,-10.994031823027814,0.048269042830990525,0.048286682469838214,0.0482636615633964,-10.885618209838867,-10.895875049227996,0.013375603635726208
-10.895749958600694,-10.918958104581604,-10.940831637705653,-10.960882437279691,-10.978700047912152,0.04826390713479667,0.04826997908368813,0.0482636615633964,-10.86991024017334,-10.870378305804168,0.0006103888455264439
-10.86936379872502,-10.894868601225047,-10.918214036796202,-10.940241840120763,-10.960445772176076,0.048265653190821906,0.048271500309521945,0.0482636615633964,-10.838494300842283,-10.842290395771427,0.0049503613354406895
-10.844165136968314,-10.870992488179501,-10.896243588703442,-10.919303943266986,-10.941048768012955,0.0482599811691831,0.04825162151202417,0.0482636615633964,-10.822786331176758,-10.815771401762042,-0.00914793649623924
-10.816929516865548,-10.845171254430975,-10.871841882095048,-10.89691687478011,-10.919802420273273,0.04826138801218178,0.04825131314654073,0.0482636615633964,-10.791370391845703,-10.787036942664184,-0.005651107171379621
-10.787944135971356,-10.817717644941585,-10.84583661530314,-10.872369291348859,-10.897307349787745,0.048261880608775246,0.048254598037589636,0.0482636615633964,-10.759954452514648,-10.756559905562842,-0.004426715952906335
-10.757133642908318,-10.788442572750668,-10.8181384399117,-10.846170165366692,-10.872616239923747,0.04826253523214078,0.048257586417043946,-0.0469060838222503,-10.728538513183594,-10.726391695805392,-0.0027995932508755317
-10.726061343602414,-10.75684664801529,-10.788200283231822,-10.81794638513408,-10.846027974856732,-0.04690543529202212,0.048265007784624295,-0.0469060838222503,-10.69712257385254,-10.698358689744019,0.0016119776848402267
-10.699237785536216,-10.72682506184182,-10.757491401386362,-10.788711357610484,-10.818324766382549,-0.04690780961729439,-0.046912014968091026,-0.0469060838222503,-10.681414604187012,-10.678125192858516,-0.004289612077913674
-10.680001661846209,-10.700867976016369,-10.728201316530177,-10.758582312331992,-10.78951902918004,-0.04690976760837246,-0.046921854227906734,-0.0469060838222503,-10.665706634521484,-10.658685240038116,-0.009156367377569197
-10.660491510401746,-10.681570866970667,-10.70219274507607,-10.729251416544287,-10.759359768942895,-0.04690962979809219,-0.04692328681070631,-0.0469060838222503,-10.649998664855955,-10.643239940438,-0.008813828068085172
-10.644301633480806,-10.661413860785673,-10.682349542257784,-10.70280997486718,-10.729708391475338,-0.046908168082700506,-0.0469175761406504,-0.0469060838222503,-10.63429069519043,-10.630318039248507,-0.00518060868892789
-10.630299088382403,-10.644285169834607,-10.661399961691952,-10.682338524912227,-10.702801818017335,-0.04690604661889761,-0.046908026243140694,-0.0469060838222503,-10.618582725524902,-10.618653636106215,9.247213427165946e-05
-10.620562476608198,-10.631957401754418,-10.645685166694353,-10.662509692260768,-10.683160129859807,-0.04690983115844224,-0.04692033351718757,-0.0469060838222503,-10.618582725524902,-10.611440202915594,-0.009314326544155094
-10.610948816388087,-10.620135582455152,-10.631597005170882,-10.645399492406684,-10.662298189203412,-0.046905119157828704,-0.04690615332924055,-0.0469060838222503,-10.602874755859377,-10.604713431945191,0.002397756424304731
-10.605158668613768,-10.611335617653276,-10.620462131445077,-10.631855849606005,-10.645591131597788,-0.046906957887673996,-0.04690845157402184,-0.0469060838222503,-10.602874755859377,-10.601208763877075,-0.002172564819453271
-10.602368825157631,-10.606166476826088,-10.61218643894935,-10.621136548958429,-10.632355164287674,-0.046908361194098275,-0.04691564047666361,0.0639013275504112,-10.602874755859377,-10.59853402444889,-0.005660603684338739
-10.600823727898375,-10.604358014848591,-10.607845809193405,-10.613517589408895,-10.622122085298754,0.06389683252392986,-0.046925498697343304,0.0639013275504112,-10.602874755859377,-10.594307115640321,-0.011172775093374554
-10.595614198169988,-10.601959261451348,-10.605316665629031,-10.608605699523492,-10.614080185116684,0.06389876155410916,0.06388704954041785,0.0639013275504112,-10.587166786193848,-10.582275928885089,-0.006378004599564946
-10.585807373384418,-10.598682155723113,-10.604549321335497,-10.60736971925447,-10.610125707229606,0.06389439480261566,0.0638723301218726,0.0639013275504112,-10.587166786193848,-10.573952784210046,-0.01723194117326088
-10.576681982938307,-10.588178376483556,-10.600683826184955,-10.606135978394574,-10.60854442357143,0.06389596972970339,0.06387396785515553,0.0639013275504112,-10.57145881652832,-10.561246667529156,-0.013317324382265738
-10.563943337511972,-10.579024726550344,-10.590156189456295,-10.602251572212362,-10.607296681657928,0.06389603358844118,0.06387578624673242,0.0639013275504112,-10.555750846862791,-10.54566041431901,-0.013158597994788579
-10.54873131848306,-10.566611198673831,-10.581277013308606,-10.591941501650378,-10.603573353708569,0.06389529891140025,0.06387304911414672,0.0639013275504112,-10.540042877197266,-10.52855213064198,-0.014984700995219313
-10.532281707996619,-10.551971404803913,-10.569346574719786,-10.583445254183054,-10.593546789888853,0.06389400583852005,0.06386738453496339,0.0639013275504112,-10.524335861206056,-10.510380483294188,-0.018198744901262387
-10.511926186669882,-10.533624544432884,-10.553105066767719,-10.570245190546801,-10.584110557302745,0.06389829310610025,0.06388243687459035,0.0639013275504112,-10.492919921875,-10.487136190182017,-0.007542372433242406
-10.490640406499718,-10.514970489623453,-10.536194634409263,-10.555142290916859,-10.571753478673036,0.0638944482555628,0.0638720654657788,0.0639013275504112,-10.477211952209473,-10.464099832966888,-0.017099079273791062
-10.465875353569407,-10.492182897637344,-10.516272705950778,-10.53722685762861,-10.555906512186287,0.06389784194089776,0.06388115920274064,-0.0275782197713851,-10.445796012878418,-10.439152348290618,-0.008663782364509487
-10.442367725799775,-10.46866872656939,-10.494541145176118,-10.518142009702707,-10.538610823479669,-0.02758453203293775,0.06387377614211077,-0.0275782197713851,-10.43008804321289,-10.418056704537527,-0.015689669226897962
-10.421203759770686,-10.44510174352949,-10.470976864645511,-10.496370728837173,-10.519496568214635,-0.027584397906206214,-0.027608086467151793,-0.0275782197713851,-10.414380073547363,-10.402604383995396,-0.015356285694739569
-10.402655721020594,-10.421248359031482,-10.445139395535506,-10.471006710128208,-10.496392825368472,-0.027578320553557478,-0.027584782143054057,-0.0275782197713851,-10.382964134216309,-10.382772040710961,-0.00025050276123295134
-10.383098816327463,-10.402939608738782,-10.42148802538206,-10.445329371015594,-10.47114736120041,-0.027578861280245105,-0.027580766336739334,-0.0275782197713851,-10.36725616455078,-10.36603343157408,-0.0015945254700948652
-10.366114858493091,-10.383169556312549,-10.402999329512099,-10.421535364036629,-10.445364418867658,-0.02757837962446884,-0.0275794707277651,-0.0275782197713851,-10.351548194885254,-10.351243510649219,-0.00039732859418073474
-10.350838076780608,-10.365762636081064,-10.382872199806178,-10.402763624979864,-10.42136085680461,-0.027577423844743924,-0.027575345116117755,-0.0275782197713851,-10.335840225219728,-10.337357282600964,0.0019783441520555556
-10.339417213187156,-10.352627650311218,-10.367273446622315,-10.38406976866474,-10.403650262265446,-0.027582263719756115,-0.02759284159113957,-0.0524833165109157,-10.335840225219728,-10.328132351895484,-0.010051581637204876
-10.328135477349724,-10.33941992843893,-10.352629942606525,-10.367275263647944,-10.384071113925732,-0.05248332264664458,-0.02758228711251565,-0.0524833165109157,-10.3201322555542,-10.320120560691501,-1.5250882077211259e-05
-10.321055818439353,-10.328947986528952,-10.340105872554577,-10.353173667507287,-10.367677818178874,-0.052485152560184184,-0.05249032267221223,-0.0524833165109157,-10.3201322555542,-10.316632696736887,-0.0045636584394479485
-10.317899598963043,-10.32215644518134,-10.32987716795421,-10.34084240351492,-10.353718968770556,-0.052485803627339934,-0.052494634810392946,-0.0524833165109157,-10.3201322555542,-10.315391745393866,-0.006181941876064911
-10.316278893690674,-10.318670312850363,-10.32280710448387,-10.330392923766714,-10.341224250730095,-0.05248505811421718,-0.05249244357314549,-0.0524833165109157,-10.3201322555542,-10.316812713266,-0.004328904861866434
-10.316843834036495,-10.3163059299935,-10.31869313769137,-10.322825196970019,-10.330406318798403,-0.052483377605590444,-0.0524852910405839,-0.0524833165109157,-10.3201322555542,-10.32001580747661,-0.00015185607094991838
-10.318915099853394,-10.315887589568526,-10.315498640325035,-10.318053226239606,-10.322351429346096,-0.052481155659074526,-0.05247513925469442,-0.0524833165109157,-10.3201322555542,-10.324250896727666,0.005370983181476774
-10.321761908552098,-10.316752780702032,-10.314062096225253,-10.314051632960629,-10.316981913577605,-0.05247843025904608,-0.052462526590342846,-0.0684244036674499,-10.3201322555542,-10.329445581785393,0.01214519945887993
-10.328516209065187,-10.320954512015874,-10.316071152829787,-10.313521792665913,-10.313651611468904,-0.06842257917136098,-0.05247147428052757,-0.0684244036674499,-10.335840225219728,-10.33931776336901,0.004534942017542676
-10.338885715163531,-10.328140865333872,-10.320637635812597,-10.31581997568831,-10.313335830065661,-0.06842355549292962,-0.06841934546547428,-0.0684244036674499,-10.351548194885254,-10.35316483811592,0.0021082107512224724
-10.352642082512233,-10.33843156899103,-10.327757461795013,-10.320333724682868,-10.315594970723296,-0.06842337742089279,-0.06841964287889371,-0.0684244036674499,-10.36725616455078,-10.369212217827414,0.0025508241209593052
-10.368007249993227,-10.35159526153887,-10.337547811976128,-10.327056937241679,-10.3198150812796,-0.0684220381373962,-0.0684143587245314,-0.0684244036674499,-10.382964134216309,-10.387472897515407,0.00587972849023366
-10.385191812262894,-10.366025547397845,-10.349922249997565,-10.336221671823424,-10.326075110353905,-0.0684199255597637,-0.06840496513786609,-0.0684244036674499,-10.398672103881836,-10.40720749642663,0.011130721972259394
-10.407147706637277,-10.38513986962699,-10.365981695898858,-10.34988749038466,-10.336195937045323,-0.06842428629125145,-0.06841947805739858,0.0023778900504112,-10.43008804321289,-10.430311765373974,0.0002917486408442471
-10.428905692965714,-10.405926175202767,-10.384108616908865,-10.36516425644711,-10.34928228735901,0.002380650378483915,-0.06841376240857804,0.0023778900504112,-10.445796012878418,-10.451057271718998,0.0068610329368272716
-10.452538811118112,-10.430192786672162,-10.40701277751668,-10.384969930129321,-10.365801942046868,0.002374981569475096,0.002369561655939671,0.0023778900504112,-10.477211952209473,-10.471668310064544,-0.007229279626576712
-10.471743321093404,-10.452603977271114,-10.430247801852708,-10.40705638620564,-10.385002216447832,0.0023777427926686334,0.002374420142295174,0.0023778900504112,-10.492919921875,-10.492639244694784,-0.0003660217899241758
-10.491929271245972,-10.47112652861508,-10.452083262943328,-10.429835049064629,-10.40675079875735,0.0023792838332847756,0.0023830566564729807,0.0023778900504112,-10.508627891540527,-10.511284478827355,0.003464367260150425
-10.513404374719595,-10.49377093989337,-10.472681319384158,-10.45331569345383,-10.430747496674375,0.002373728381276514,0.002363417270852604,0.0023778900504112,-10.540042877197266,-10.532110624961431,-0.010344186724578819
-10.533209380302992,-10.514358923134505,-10.494576797704022,-10.473320095850244,-10.453788620774823,0.0023757330311876238,0.0023655046424182233,0.0023778900504112,-10.555750846862791,-10.551639510760564,-0.00536145688065659
-10.552009020910608,-10.533530393830459,-10.514629932183803,-10.494791617490465,-10.473479140761091,0.002377164647342107,0.0023729673973249214,0.0023778900504112,-10.57145881652832,-10.570076178954197,-0.0018030517454494799
-10.570070958828312,-10.55200448590386,-10.53352656524455,-10.514626897392127,-10.494789370638907,0.002377900298290286,0.002377203717870796,0.0023778900504112,-10.587166786193848,-10.587186318924383,2.547198524638361e-05
-10.586982970693708,-10.56989429918087,-10.55185534464031,-10.533408345965642,-10.514539372052932,0.00237828925305992,0.0023794222774635478,0.0023778900504112,-10.602874755859377,-10.603635646742426,0.0009922525327361598
-10.60381181992665,-10.587136021903008,-10.570023509507468,-10.551957765333782,-10.53348417459545,0.002377544196397411,0.0023769706681064776,0.0969161018729209,-10.618582725524902,-10.617923518561213,-0.0008596499102395683
-10.619449149196823,-10.605137218083888,-10.588254961959429,-10.570910455772124,-10.552614428725562,0.09691310683436719,0.0023661254688000176,0.0969161018729209,-10.63429069519043,-10.628582071920452,-0.007444426033016427
-10.62961024725382,-10.620342380926939,-10.60589131054813,-10.588852705771107,-10.571353003978743,0.09691408341269105,0.09690541135829318,0.0969161018729209,-10.63429069519043,-10.630443456221386,-0.00501705657947582
-10.631356721420357,-10.630403650311896,-10.621012195093888,-10.606422249779396,-10.589245794248194,0.09691430899827821,0.09690724799244724,0.0969161018729209,-10.63429069519043,-10.630873428360037,-0.004456344192085737
-10.629629476863867,-10.630276033223467,-10.629491301592083,-10.620289006854751,-10.605886826991194,0.09691854393366814,0.09692361947156551,0.0969161018729209,-10.618582725524902,-10.623237358364598,0.00606995211406236
-10.624610582846655,-10.630822471521624,-10.63128319435642,-10.630289644452056,-10.620880071444708,0.096913406030185,0.09690826590442261,0.0969161018729209,-10.618582725524902,-10.613444377454147,-0.00670074908354934
-10.61115524413837,-10.622621888461799,-10.629143557306268,-10.629952375351913,-10.629304353509223,0.09692059578014546,0.09693053926621008,0.0877481773495674,-10.587166786193848,-10.59573229307966,0.011169993084340746
-10.594644826235145,-10.610210502653679,-10.621824309949703,-10.628511343562543,-10.629484306836574,0.08775031220780188,0.09692873502917394,0.0877481773495674,-10.57145881652832,-10.575527913194984,0.00530637383543997
-10.572971672958642,-10.59242408156758,-10.608335684773445,-10.6203382046787,-10.627411084204466,0.0877531956271778,0.08776944463097888,0.0877481773495674,-10.540042877197266,-10.54960784800751,0.012473360797748967
-10.546766599505174,-10.570503326137759,-10.59034023067648,-10.606683886043605,-10.619115271791221,0.08775375514055204,0.08777446122182922,0.0877481773495674,-10.508627891540527,-10.519259309747286,0.013864079432698517
-10.516974322151693,-10.544781506732507,-10.568827452509206,-10.589011821843181,-10.605700379505604,0.08775266311813015,0.08777085734754009,0.0877481773495674,-10.477211952209473,-10.485761946589072,0.011149763740126772
-10.481459612626143,-10.513236651071164,-10.541626055016442,-10.5663262317362,-10.587160007159651,0.08775662346738204,0.08778486434587757,0.0877481773495674,-10.43008804321289,-10.446186568768635,0.020993552573465024
-10.444042990166219,-10.47959736952272,-10.511664490741959,-10.540379856238028,-10.565403590591776,0.08775238551136444,0.08777266728531101,0.0139751285314559,-10.398672103881836,-10.406692972370676,0.010459748237330757
-10.402970713609195,-10.440809261904556,-10.476867361137096,-10.509500504631875,-10.538777718075394,0.013982435875866379,0.08778024511109472,0.0139751285314559,-10.351548194885254,-10.365476187996226,0.01816303329181146
-10.363248018384189,-10.4010349817034,-10.439175060169738,-10.475571984216701,-10.508541453744492,0.01397950275791447,0.013999112823252443,0.0139751285314559,-10.3201322555542,-10.328469647711799,0.010872516242562469
-10.324708010537087,-10.359980079957161,-10.398276092091288,-10.436988180879807,-10.473952896759926,0.013982513181514982,0.014007657089123935,0.0139751285314559,-10.273008346557615,-10.287083686294212,0.018355183133166975
-10.285243405813265,-10.323109258977361,-10.358630366928912,-10.397206219829682,-10.436196085601804,0.013978741274187632,0.013996286935806655,0.0139751285314559,-10.241592407226562,-10.248478391115196,0.008979782917730716
-10.244816998872423,-10.282062555600753,-10.320423891794062,-10.356501766403092,-10.395630279892023,0.013982316385888984,0.014006145312669535,0.0139751285314559,-10.19446849822998,-10.208168740260874,0.017866030671493505
-10.20613470401731,-10.243049921163017,-10.280570736692553,-10.31924137696623,-10.355626274585136,0.01397912164540298,0.013997540323614369,-0.051134992390871,-10.163052558898926,-10.170663540456946,0.009925228302472888
-10.169278262996144,-10.204931238282581,-10.242033920039306,-10.279765386668313,-10.318645124521678,-0.05113227288635538,0.013989489886314311,-0.051134992390871,-10.131636619567873,-10.136820067621109,0.006759562473012792
-10.134725595867305,-10.167458681678044,-10.203395094285687,-10.240816270199888,-10.278863882140456,-0.051130880633079884,-0.051116596613305476,-0.051134992390871,-10.100220680236816,-10.108057800122188,0.010220127785514066
-10.108538753299042,-10.135143426002228,-10.167811426151237,-10.203674703002063,-10.241023282524516,-0.05113593657308234,-0.05113448037287628,-0.051134992390871,-10.084512710571287,-10.082713074123856,-0.0023468461283275843
-10.081157573540835,-10.107187405496898,-10.134002578493336,-10.166907114583564,-10.20300518295906,-0.05113193871319323,-0.05112429428102258,-0.051134992390871,-10.053096771240234,-10.058917162242762,0.007590178621429189
-10.058364070042112,-10.080677072319626,-10.10678175225177,-10.133681030767479,-10.166669052111581,-0.05113390658908776,-0.05112779904201197,-0.051134992390871,-10.037388801574709,-10.039458368698874,0.002698853759932618
-10.039119058557043,-10.05806929290129,-10.080428212798598,-10.106584489653713,-10.133534984572941,-0.051134326274884116,-0.051131366990058894,-0.051134992390871,-10.02168083190918,-10.022950466725224,0.001655688601260863
-10.022244713203769,-10.038505932158708,-10.057551673585918,-10.080017913323081,-10.106280718550575,-0.05113360689233888,-0.05112904399552744,-0.051134992390871,-10.005972862243652,-10.008613659354967,0.003443775816625916
-10.010214102156295,-10.023635104750799,-10.0396797415439,-10.058482112927722,-10.080706777438508,-0.051138134296769534,-0.05114558555870609,-0.051134992390871,-10.005972862243652,-9.99998430590199,-0.007809477455721137
-9.99955840991455,-10.009844103190785,-10.023322740755813,-10.03943214107864,-10.058298798371021,-0.05113415629406455,-0.0511349466377439,-0.051134992390871,-9.990264892578123,-9.991858515364486,0.002078190554279047
-9.9929244138778,-10.000484413819017,-10.010625862887258,-10.0239424154548,-10.039890926132314,-0.051137084907281735,-0.051142134112866756,0.0296758636832237,-9.990264892578123,-9.986276500555503,-0.005201129589201159
-9.988715011197561,-9.995042880455456,-10.002272885531447,-10.01204352444623,-10.024992001528734,0.02967107652621717,-0.05115533617211286,0.0296758636832237,-9.990264892578123,-9.981140443795823,-0.011898890650071436
-9.985426350672594,-9.992438411176543,-9.998186284088398,-10.004764556192933,-10.013888268567683,0.02966744981420849,0.029638998248558517,0.0296758636832237,-9.990264892578123,-9.974227834093186,-0.020913395407639257
